,created_at,text,user,source,favorite_count,retweet_count,location,verified,screen_name
187,2022-01-27 10:28:46+00:00,"@Tim_Roehn Was sagt denn das @PEI_Germany zu diesem Unsinn, zum Beispiel diesen Lipid-Geschichten?… https://t.co/Odgkh1V9UC","{'id': 66686524, 'id_str': '66686524', 'name': 'ɐɹɹoznʞ ʇsuɹǝ', 'screen_name': 'Kuzorra04', 'location': '~/kuzorra/', 'description': ""💙Kuzorra seine Erben - #NurDerS04💙\n\n🔆das Leben ist zu kurz um USB-Sticks abzumelden🔆\n\n💩'besorgte' braune Kackscheiße zählt nicht zu kritischem Denken💩"", 'url': 'https://t.co/u9C2wJ9HGW', 'entities': {'url': {'urls': [{'url': 'https://t.co/u9C2wJ9HGW', 'expanded_url': 'http://www.schalke04.de', 'display_url': 'schalke04.de', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 279, 'friends_count': 381, 'listed_count': 12, 'created_at': 'Tue Aug 18 13:57:14 +0000 2009', 'favourites_count': 66615, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 14155, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4966F5', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1146508225593913345/xmlM53z4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1146508225593913345/xmlM53z4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/66686524/1488557531', 'profile_link_color': '0000BD', 'profile_sidebar_border_color': '7E83C2', 'profile_sidebar_fill_color': '7E83C2', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,~/kuzorra/,No,Kuzorra04
188,2022-01-27 10:28:40+00:00,Immer mehr Covid-Patienten nicht wegen Virus im Krankenhaus - Grund ist Omikron - FOCUS Online https://t.co/GXzgGwyLvz,"{'id': 1456161173150261254, 'id_str': '1456161173150261254', 'name': 'Robert Riedl', 'screen_name': 'RobertR65207968', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Thu Nov 04 07:27:49 +0000 2021', 'favourites_count': 6, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,,No,RobertR65207968
189,2022-01-27 10:28:08+00:00,@hut_lama @RobertBoni6 Also werden Patienten die sich im KH befinden und nicht wegen COVID behandelt werden aber ei… https://t.co/Hq8jCEyvOU,"{'id': 1340717693700349952, 'id_str': '1340717693700349952', 'name': 'theworldthrewleoseyes', 'screen_name': 'threwleoseyes', 'location': 'Lübeck, Deutschland', 'description': '🦁', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 12, 'friends_count': 15, 'listed_count': 1, 'created_at': 'Sun Dec 20 17:56:58 +0000 2020', 'favourites_count': 292, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 182, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347319746547625986/cO61LwI0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347319746547625986/cO61LwI0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1340717693700349952/1643189906', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPhone,0,0,"Lübeck, Deutschland",No,threwleoseyes
190,2022-01-27 10:28:06+00:00,"@EAlbrecht4 @wolff_ernst Die Antwort ist leicht : 
Die junge Dame hat sich selbst als Volksvertretung wählen lassen… https://t.co/nYgur8r2Cw","{'id': 1405952019932844038, 'id_str': '1405952019932844038', 'name': 'Imperator_der_Sozialenmarktwirtschaft', 'screen_name': 'hutburgerinn', 'location': '', 'description': 'BER  🌇| Politik interessiert | Fan von Europa 🇪🇺 | es ist nicht wichtig Wer was sagt, sondern Was gesagt wird.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 12, 'friends_count': 73, 'listed_count': 0, 'created_at': 'Fri Jun 18 18:14:29 +0000 2021', 'favourites_count': 1141, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 417, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1482816906277044225/VDY-zemv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1482816906277044225/VDY-zemv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1405952019932844038/1642366053', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPhone,0,0,,No,hutburgerinn
191,2022-01-27 10:27:29+00:00,"@Hanseatengrau Eigentlich speichern alle diese Apps das gleiche EU digitale COVID Zertifikat, also müsste eine der Apps ausreichen.","{'id': 1360266183287726081, 'id_str': '1360266183287726081', 'name': 'Ein-Tim', 'screen_name': 'EinTim2', 'location': 'München', 'description': 'Aktuelle Infos zur #CWA immer auch im Blog: https://t.co/cgOEsDJ46N & bei @coronawarnapp', 'url': 'https://t.co/V59SC8uE86', 'entities': {'url': {'urls': [{'url': 'https://t.co/V59SC8uE86', 'expanded_url': 'https://GitHub.com/Ein-Tim', 'display_url': 'GitHub.com/Ein-Tim', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/cgOEsDJ46N', 'expanded_url': 'http://coronawarn.app/de/blog/', 'display_url': 'coronawarn.app/de/blog/', 'indices': [44, 67]}]}}, 'protected': False, 'followers_count': 1705, 'friends_count': 38, 'listed_count': 12, 'created_at': 'Fri Feb 12 16:35:25 +0000 2021', 'favourites_count': 5170, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12574, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1360267289849921538/IbcDM_EK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1360267289849921538/IbcDM_EK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1360266183287726081/1621427892', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,2,0,München,No,EinTim2
192,2022-01-27 10:27:28+00:00,"@AMagicTurtle @lovelyropes Wobei ich selbst vorhin im Kopf ein paar Sachen vermengt habe.  Das Relevante ist hier,… https://t.co/bBbZ8KMZsH","{'id': 1336970661949034496, 'id_str': '1336970661949034496', 'name': 'Mathematiker plädiert für Ruhe und Rationalität', 'screen_name': 'MathematikerRuR', 'location': '', 'description': 'Interessiert an Fakten und sachlichen Argumenten.  Freue mich über Antworten, die inhaltlich auf die Argumente eingehen.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1113, 'friends_count': 32, 'listed_count': 13, 'created_at': 'Thu Dec 10 09:52:20 +0000 2020', 'favourites_count': 55992, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 10139, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1336974491138879492/JDqDsYmc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1336974491138879492/JDqDsYmc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1336970661949034496/1609280700', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Tw Web AP,0,0,,No,MathematikerRuR
193,2022-01-27 10:27:19+00:00,"Was bei Corona zu berücksichtigen ist, unabhängig von schwere der Erkrankung, ca. 10% der Infizierten leiden an Lon… https://t.co/my7RpOjPeG","{'id': 1416349144554381312, 'id_str': '1416349144554381312', 'name': 'Key Datsch', 'screen_name': 'DatschKey', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 5, 'friends_count': 15, 'listed_count': 0, 'created_at': 'Sat Jul 17 10:49:25 +0000 2021', 'favourites_count': 784, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 472, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1416349314834747396/rrjEGF5D_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1416349314834747396/rrjEGF5D_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,,No,DatschKey
194,2022-01-27 10:27:08+00:00,"Eh von der Regierung geplant. Scheiß auf Long Covid (was übrigens meine Schwester hat, die Krankenschwester ist). E… https://t.co/mwuVXceRwZ","{'id': 728898526126714881, 'id_str': '728898526126714881', 'name': 'Rambo', 'screen_name': 'RabolineRotkohl', 'location': '', 'description': 'Bla', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 8, 'friends_count': 94, 'listed_count': 0, 'created_at': 'Sat May 07 10:45:25 +0000 2016', 'favourites_count': 5300, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 210, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1326862683388473344/qx-nxe58_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1326862683388473344/qx-nxe58_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/728898526126714881/1605183732', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",Android,0,0,,No,RabolineRotkohl
195,2022-01-27 10:27:02+00:00,@TomMayerEuropa @paoresearch Das Dogma des „isoliert werden müssen“ ist Teil des Problems. Symptomfreie COVID „Zufa… https://t.co/qmpPz3Dvtg,"{'id': 1264128781951938562, 'id_str': '1264128781951938562', 'name': 'Ro Land', 'screen_name': 'RolWalther15', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 29, 'friends_count': 223, 'listed_count': 1, 'created_at': 'Sat May 23 09:39:42 +0000 2020', 'favourites_count': 651, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2180, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1264130245210365952/HkPK_eRZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1264130245210365952/HkPK_eRZ_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",iPhone,1,0,,No,RolWalther15
196,2022-01-27 10:26:54+00:00,Thierse: «Montagsspaziergänge» Verfälschung von 1989 #CoronaSN #COVIDー19 #Demonstrationen #Corona #Sachsen… https://t.co/0dC2aJHxdG,"{'id': 31985833, 'id_str': '31985833', 'name': 'DieSachsen.de - News aus Sachsen - ohne Paywall', 'screen_name': 'DieSachsen', 'location': 'Deutschland', 'description': 'Schnelle Nachrichten aus Sachsen, Dresden, Leipzig und Chemnitz aus Wirtschaft, Politik und Gesellschaft. Kostenfrei - ohne Paywall.', 'url': 'https://t.co/hcfGB8zFE6', 'entities': {'url': {'urls': [{'url': 'https://t.co/hcfGB8zFE6', 'expanded_url': 'https://www.diesachsen.de/', 'display_url': 'diesachsen.de', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1762, 'friends_count': 1121, 'listed_count': 55, 'created_at': 'Thu Apr 16 17:05:37 +0000 2009', 'favourites_count': 209, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 43160, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1422978924263452679/9x3AyTgE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1422978924263452679/9x3AyTgE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/31985833/1618470638', 'profile_link_color': '105421', 'profile_sidebar_border_color': 'E9F0DD', 'profile_sidebar_fill_color': 'E9F0DD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",website,0,0,Deutschland,No,DieSachsen
